title,normal_price,label,image_url
Shinzu'i Body Cleanser Skin Lightening Kirei 480mL,Rp 55.500,kecantikan,https://assets.klikindomaret.com/products/20044351/20044351_thumb.jpg
Shinzu'i Body Cleanser Skin Lightening Matsu 380mL,Rp 26.500,kecantikan,https://assets.klikindomaret.com/products/20039727/20039727_thumb.webp
Shinzu'i Body Cleanser Skin Lightening Sakura 380mL,Rp 26.500,kecantikan,https://assets.klikindomaret.com/products/20130653/20130653_thumb.webp
Shinzu'i Sabun Mandi Skin Lightening Kensho 80G,Rp 5.700,kecantikan,https://assets.klikindomaret.com/products/20034716/20034716_thumb.jpg
Shinzu'i Sabun Mandi Skin Lightening Kirei 80G,Rp 5.700,kecantikan,https://assets.klikindomaret.com/products/10025484/10025484_thumb.jpg
Shinzu'i Sabun Mandi Skin Whitening Matsu 80G,Rp 5.700,kecantikan,https://assets.klikindomaret.com/products/10016079/10016079_thumb.jpg
Sunsilk Shampoo Hijab Refresh 160mL,Rp 27.300,kecantikan,https://assets.klikindomaret.com/products/20067359/20067359_thumb.jpg
Sunsilk Shampoo Hijab Refresh 320Ml,Rp 49.500,kecantikan,https://assets.klikindomaret.com/products/20076432/20076432_thumb.jpg
Tancho Hair Dye  40Ml,Rp 22.000,kecantikan,https://assets.klikindomaret.com/products/10003616/10003616_thumb.jpg
Tresemme Keratin Smooth Shampoo 170Ml,Rp 39.300,kecantikan,https://assets.klikindomaret.com/products/20091347/20091347_thumb.jpg
Tresemme Kondisioner Keratin Smooth New 170Ml,Rp 42.500,kecantikan,https://assets.klikindomaret.com/products/20091707/20091707_thumb.jpg
Tresemme Scalp Care Shampoo 170Ml,Rp 39.300,kecantikan,https://assets.klikindomaret.com/products/20091349/20091349_thumb.jpg
Vaseline Body Lotion Gluta-Hya Serum Dewy Radiance 200mL,Rp 59.000,kecantikan,https://assets.klikindomaret.com/products/20127213/20127213_thumb.jpg
Vaseline Body Lotion Gluta-Hya Serum Flawless Bright 200mL,Rp 59.000,kecantikan,https://assets.klikindomaret.com/products/20127212/20127212_thumb.jpg
Vaseline Body Lotion Healthy Bright Uv Extra Bright 100Ml,Rp 17.900,kecantikan,https://assets.klikindomaret.com/products/20020977/20020977_thumb.jpg
Vaseline Body Lotion Healthy Bright Uv Extra Bright 200Ml,Rp 30.200,kecantikan,https://assets.klikindomaret.com/products/20021816/20021816_thumb.jpg
Vaseline Body Lotion Healthy White Fresh & Fair 200Ml,Rp 30.200,kecantikan,https://assets.klikindomaret.com/products/20094163/20094163_thumb.jpg
Vaseline Healthy Bright Soft+Glow Gluta Vitamin Serum Spf20 180mL,Rp 37.500,kecantikan,https://assets.klikindomaret.com/products/20103170/20103170_thumb.jpg
Vaseline Healthy White Sun + Pollution Protection Spf24 100Ml,Rp 22.500,kecantikan,https://assets.klikindomaret.com/products/20031999/20031999_thumb.jpg
Vaseline Hijab Protect Gluta Vitamin Spf 20 Serum 180mL,Rp 35.900,kecantikan,https://assets.klikindomaret.com/products/20132102/20132102_thumb.jpg
Vaseline Intensive Care Lotion Healthy Sunblock Spf-30 100Ml,Rp 79.500,kecantikan,https://assets.klikindomaret.com/products/20022930/20022930_thumb.jpg
Vaseline Lip Therapy Rosy Lips 7g,Rp 40.300,kecantikan,https://assets.klikindomaret.com/products/20108356/20108356_thumb.jpg
Vaseline Petroleum Repairing Jelly Original 50Ml,Rp 35.500,kecantikan,https://assets.klikindomaret.com/products/20077498/20077498_thumb.jpg
Veet Hair Removal Cream Normal Skin 25G,Rp 29.500,kecantikan,https://assets.klikindomaret.com/products/20033798/20033798_thumb.jpg
Velvy Goat's Milk Shower Cream Moisturising Licorice & Shea Butter 1000Ml,Rp 76.100,kecantikan,https://assets.klikindomaret.com/products/20047975/20047975_thumb.jpg
Verile Acne Gel 10g,Rp 22.000,kecantikan,https://assets.klikindomaret.com/products/20122326/20122326_thumb.jpg
Vienna Blackhead Remover 3 Steps Nose,Rp 23.700,kecantikan,https://assets.klikindomaret.com/products/20080296/20080296_thumb.jpg
Vienna Charcoal Black Head Nose 10Ml,Rp 10.200,kecantikan,https://assets.klikindomaret.com/products/20088425/20088425_thumb.jpg
Vienna Eye Pads Masker Mata Cucumber,Rp 21.500,kecantikan,https://assets.klikindomaret.com/products/20084756/20084756_thumb.jpg
Vitalis Body Scent Spray Cologne Blossom 120mL,Rp 27.300,kecantikan,https://assets.klikindomaret.com/products/10035858/10035858_thumb.jpg
Vitalis Eau De Royale Her Majesty 50mL,Rp 58.400,kecantikan,https://assets.klikindomaret.com/products/20123017/20123017_thumb.webp
Wardah Crystal Secret/Clarifying Facial Wash 100Ml,Rp 41.800,kecantikan,https://assets.klikindomaret.com/products/20071676/20071676_thumb.jpg
