title,normal_price,label,image_url
Ovaltine Susu Bubuk Classic 900G,Rp 82.500,kesehatan,https://assets.klikindomaret.com/products/20128237/20128237_thumb.jpg
Primero Earloop Protective Mask 3 Ply 5'S,Rp 8.900,kesehatan,https://assets.klikindomaret.com/products/20108548/20108548_thumb.jpg
Promag Gazero Obat Kembung Herbal Liquid 6X15mL,Rp 18.900,kesehatan,https://assets.klikindomaret.com/products/20052643/20052643_thumb.jpg
Redoxon Vitamin C Triple Action 10'S,Rp 53.900,kesehatan,https://assets.klikindomaret.com/products/10009160/10009160_thumb.jpg
Sakatonik Activ Obat Penambah Darah 6'S,Rp 11.500,kesehatan,https://assets.klikindomaret.com/products/20098028/20098028_thumb.jpg
Sido Muncul Health Drink Vitamin C1000 Lemon 6X4g,Rp 10.500,kesehatan,https://assets.klikindomaret.com/products/20009894/20009894_thumb.jpg
Sido Muncul Jamu Tolak Linu Cair Herbal 5x15mL,Rp 17.900,kesehatan,https://assets.klikindomaret.com/products/20064503/20064503_thumb.jpg
Skrineer Masker Smart Plus Head Loop 5'S,Rp 8.900,kesehatan,https://assets.klikindomaret.com/products/20107986/20107986_thumb.jpg
Tempra Syrup Penurun Panas Anggur 60Ml,Rp 50.500,kesehatan,https://assets.klikindomaret.com/products/10006565/10006565_thumb.jpg
Tresno Joyo Madu Multivitamin Tj Joy Bee 100Ml,Rp 16.300,kesehatan,https://assets.klikindomaret.com/products/20061582/20061582_thumb.webp
Tresno Joyo Madu Tj Panas Dalam 150G,Rp 26.400,kesehatan,https://assets.klikindomaret.com/products/20088783/20088783_thumb.webp
Vegeta Herbal Minuman Kesehatan Pencernaan Anggur Merah 6X5g,Rp 20.400,kesehatan,https://assets.klikindomaret.com/products/20021214/20021214_thumb.jpg
Vicee Vitamin C 2'S Lemon,Rp 2.000,kesehatan,https://assets.klikindomaret.com/products/10003980/10003980_thumb.jpg
Vicks Inhaler Obat Flu,Rp 20.500,kesehatan,https://assets.klikindomaret.com/products/10000159/10000159_thumb.jpg
Vicks Obat Batuk Formula 44 Dewasa 54Ml,Rp 22.700,kesehatan,https://assets.klikindomaret.com/products/10000144/10000144_thumb.jpg
Vicks Vaporub Obat Gosok 25G,Rp 23.900,kesehatan,https://assets.klikindomaret.com/products/20034842/20034842_thumb.jpg
Vitacimin Tablet Hisap Vitamin C 2'S,Rp 2.200,kesehatan,https://assets.klikindomaret.com/products/10000197/10000197_thumb.jpg
Blackmores Bio C 1000mg 30's,Rp 139.000,kesehatan,https://assets.klikindomaret.com/products/20085772/20085772_thumb.jpg
Blackmores Calcimag Multi 60's,Rp 185.000,kesehatan,https://assets.klikindomaret.com/products/20085771/20085771_thumb.jpg
Blackmores I-Folic Pregnancy 150'S,Rp 229.000,kesehatan,https://assets.klikindomaret.com/products/20109544/20109544_thumb.jpg
